tipo,localizacao,endereco,area,quarto,banheiro,vagas_garagem,valor_aluguel,condo,iptu,eh_condo
Apartamento,Centro,Rua Quinze de Novembro,147,2,3,2.0,2500,1408.0,397.0,1
Casa,Parque Residencial Rita Vieira,Rua Enedina Pereira Ferreira,96,3,2,1.0,2500,0.0,95.0,0
Apartamento,Tiradentes,Rua Rogério Cavalari,45,2,1,1.0,2500,0.0,0.0,0
Apartamento,Vivendas do Parque,Avenida Doutor Paulo Adolfo Bernard,70,2,1,1.0,2500,365.0,135.0,1
Casa,Vila Flório,,98,4,2,3.0,2500,0.0,175.0,0
Casa,Jardim Jockey Club,Rua das Rosas,150,3,1,1.0,2500,0.0,130.0,0
Casa,Loteamento Bela Laguna,Rua Gilson Mendes Silva,99,3,2,3.0,2500,0.0,104.0,0
Casa,Vila Alba,Rua Berilo,213,3,1,3.0,2500,0.0,230.0,0
Apartamento,Bairro Seminário,Avenida Prefeito Heráclito José Diniz de Figueiredo,49,2,1,1.0,2500,0.0,0.0,0
Apartamento,Monte Castelo,Avenida Rachid Neder,73,2,2,1.0,2500,450.0,364.0,1
Apartamento,Tiradentes,Avenida Marquês de Pombal,47,1,2,1.0,2500,0.0,0.0,0
Casa,Jardim TV Morena,Travessa João Domingos,134,3,2,1.0,2500,50.0,0.0,1
Casa,Jardim Tijuca,Rua Nhambiquara,152,3,2,4.0,2500,0.0,157.0,0
Apartamento,São Francisco,Rua Quatorze de Julho,67,3,1,1.0,2550,480.0,200.0,1
Casa,Jardim Mansur,Rua Alice Barbosa Lopes,99,3,2,2.0,2600,0.0,0.0,0
Apartamento,Mata do Jacinto,Rua Jamil Basmage,67,3,1,1.0,2650,330.0,89.0,1
Casa,Vila Planalto,Rua Udinese,86,3,2,2.0,2700,350.0,135.0,1
Casa,Vila Morumbi,Rua Assunção,72,3,1,2.0,2700,0.0,0.0,0
Apartamento,Jardim Veraneio,Rua Rio Doce,124,2,1,1.0,2700,0.0,0.0,0
Casa,Coronel Antonino,Rua do Rosário,165,3,2,2.0,2700,0.0,82.0,0
Apartamento,Bairro Seminário,Avenida Padre João Falco,109,3,2,1.0,2700,616.0,255.0,1
Casa,Parque Residencial Rita Vieira,Rua Ana Basília,74,3,2,1.0,2800,0.0,110.0,0
Apartamento,São Francisco,Avenida Presidente Ernesto Geisel,70,3,2,1.0,2800,427.0,272.0,1
Casa,Coronel Antonino,Rua São Luís Gonzaga,75,3,2,1.0,2800,0.0,144.0,0
Apartamento,Itanhangá Park,Avenida Rodolfo José Pinho,83,3,2,2.0,2800,480.0,360.0,1
Casa,Monte Castelo,Rua Jaguarão,150,3,3,5.0,2800,0.0,292.0,0
Apartamento,Vila Margarida,Rua Rio Negro,77,3,2,2.0,2900,800.0,400.0,1
Apartamento,Vila Margarida,Rua Rio Negro,77,3,2,2.0,2900,800.0,400.0,1
Casa,Coopharádio,Rua Caldas Aulete,110,3,2,1.0,2900,315.0,221.0,1
Apartamento,Vila Margarida,Rua Rio Negro,136,2,5,1.0,2900,868.0,396.0,1
Apartamento,Tiradentes,Avenida Marquês de Pombal,45,2,1,1.0,2950,0.0,0.0,0
Casa,São Francisco,Rua Quatorze de Julho,127,3,2,1.0,2980,840.0,245.0,1
Apartamento,Jardim dos Estados,,47,1,1,1.0,2998,600.0,328.0,1
Apartamento,Centro,Avenida Afonso Pena,372,4,6,2.0,3000,1965.0,617.0,1
Apartamento,Vivendas do Parque,Avenida Doutor Paulo Adolfo Bernard,78,3,2,2.0,3000,300.0,156.0,1
Casa,Vila Sargento Amaral,Rua Canela,182,2,3,3.0,3000,0.0,127.0,0
Casa,Jardim São Lourenço,Rua dos Gusmões,182,2,1,2.0,3000,0.0,0.0,0
Apartamento,Vivendas do Parque,Avenida Doutor Paulo Adolfo Bernard,87,3,1,2.0,3000,435.0,187.0,1
Apartamento,Centro,Avenida Afonso Pena,372,4,6,2.0,3000,1965.0,617.0,1
Apartamento,Vivendas do Parque,Avenida Doutor Paulo Adolfo Bernard,78,3,2,1.0,3000,364.0,156.0,1
Casa,Jardim Colibrí,Rua João Trivellato,110,3,3,3.0,3000,0.0,0.0,0
Casa,Pioneiros,Rua Ana Luiza de Souza,200,1,1,4.0,3000,0.0,0.0,0
Apartamento,Jardim dos Estados,Avenida Afonso Pena,34,1,1,1.0,3000,750.0,150.0,1
Casa,Vila Ravenna,Rua Messina,100,2,1,3.0,3000,0.0,0.0,0
Casa,Residencial Maria Neves,Rua Glauco Assis Monteiro,127,3,4,2.0,3036,0.0,150.0,0
Apartamento,Centro,Rua Rui Barbosa,69,3,2,1.0,3100,470.0,260.0,1
Casa,Amambaí,Rua Saldanha Marinho,242,5,3,4.0,3100,0.0,388.0,0
Apartamento,Vivendas do Parque,Avenida Doutor Paulo Adolfo Bernard,65,3,2,2.0,3200,320.0,156.0,1
Apartamento,Sobrinho,Rua Américo Marques,91,1,1,1.0,3200,0.0,0.0,0
Apartamento,Parque Residencial Rita Vieira,Rua Cesar Ramos dos Santos,64,3,1,1.0,3200,290.0,160.0,1
Casa,Monte Castelo,Rua Antonina de Castro Faria,100,2,3,1.0,3200,0.0,0.0,0
Casa,Monte Castelo,,79,3,2,1.0,3200,493.0,260.0,1
Casa,Jardim Tijuca,Rua Manoel Zanin,215,4,3,3.0,3200,0.0,203.0,0
Apartamento,Centro,Rua Rui Barbosa,70,2,2,1.0,3200,540.0,400.0,1
Casa,Jardim Mansur,Rua Amélia Tognini,117,3,3,2.0,3200,0.0,0.0,0
Casa,Vila Carvalho,Rua Marco Pólo,170,3,5,1.0,3300,457.0,310.0,1
Apartamento,Residencial Sóter,Rua Antônio Rahe,54,2,1,1.0,3470,0.0,0.0,0
Casa,São Francisco,Rua Sacramento,178,3,1,2.0,3500,0.0,0.0,0
Casa,Tiradentes,Rua da Planície,220,3,3,7.0,3500,0.0,0.0,0
Apartamento,Itanhangá Park,Rua Nova Era,77,2,2,1.0,3500,536.0,382.0,1
Apartamento,Monte Castelo,Rua Júlio Dittmar,104,2,3,2.0,3500,720.0,503.0,1
Apartamento,Mata do Jacinto,Rua Afro Puga,67,3,2,1.0,3500,475.0,199.0,1
Casa,Vila Ipiranga,Rua das Guianas,148,4,3,2.0,3500,0.0,0.0,0
Apartamento,Tiradentes,Alameda do Ipê Amarelo,79,2,1,1.0,3500,603.0,323.0,1
Casa,Tiradentes,Rua do Nilo,151,4,2,4.0,3500,0.0,0.0,0
Apartamento,Vila Albuquerque,Rua Doutor Werneck,77,2,2,1.0,3500,0.0,0.0,0
Apartamento,Vivendas do Parque,Avenida Doutor Paulo Adolfo Bernard,60,2,1,1.0,3500,0.0,0.0,0
Casa,Vila Taveirópolis,Avenida Tiradentes,133,6,3,3.0,3500,0.0,352.0,0
Casa,Chácara Cachoeira,Rua Doutor Michel Scaff,118,3,4,1.0,3500,210.0,291.0,1
Casa,Jardim Montevidéu,,137,2,2,2.0,3500,0.0,200.0,0
Apartamento,Tiradentes,Alameda do Ipê Amarelo,70,3,2,2.0,3500,607.0,359.0,1
Casa,Carandá Bosque,Rua Luzia de Castro Coimbra,200,2,1,1.0,3600,0.0,350.0,0
Apartamento,São Francisco,Rua Quatorze de Julho,45,2,1,1.0,3600,0.0,0.0,0
Apartamento,Centro,Rua Rui Barbosa,65,1,1,1.0,3600,0.0,0.0,0
Apartamento,Monte Castelo,Rua Júlio Dittmar,167,2,3,2.0,3600,720.0,503.0,1
Apartamento,Amambaí,Rua Dom Aquino,168,3,2,1.0,3600,0.0,0.0,0
Casa,Vila Nascente,Rua José Joaquim da Silva,220,3,5,2.0,3700,0.0,0.0,0
Apartamento,Jardim dos Estados,Avenida Afonso Pena,49,1,1,1.0,3750,850.0,300.0,1
Apartamento,Jardim dos Estados,Avenida Afonso Pena,35,1,1,1.0,3750,0.0,0.0,0
Apartamento,Parque dos Poderes,Avenida Poeta Manoel de Barros,113,2,2,2.0,3800,0.0,0.0,0
Apartamento,Jardim dos Estados,Avenida Afonso Pena,35,1,1,1.0,3800,0.0,0.0,0
Apartamento,Jardim dos Estados,Avenida Afonso Pena,35,1,1,1.0,3800,0.0,0.0,0
Apartamento,Centro,Avenida Mato Grosso,109,3,2,2.0,3800,837.0,369.0,1
Apartamento,Tiradentes,,87,2,2,1.0,3900,565.0,364.0,1
Casa,Vila Vilas Boas,Rua Nicomedes Vieira de Rezende,164,3,2,4.0,3900,0.0,0.0,0
Apartamento,Jardim dos Estados,Avenida Afonso Pena,35,1,1,1.0,3900,0.0,0.0,0
Casa,Vila Taveirópolis,Rua Rodolfo Andrade Pinho,280,6,4,4.0,3900,0.0,410.0,0
Casa,Cabreúva,Rua João Azuaga,266,2,1,2.0,3900,0.0,316.0,0
Casa,Vila do Polonês,Rua Izalda Ourique de Oliveira,112,2,3,2.0,3900,0.0,238.0,0
Casa,Vila Morumbi,Rua Assunção,84,2,2,2.0,3900,278.0,178.0,1
Apartamento,Jardim dos Estados,,47,1,1,1.0,4000,600.0,328.0,1
Casa,Monte Castelo,Rua Treze de Junho,214,3,2,1.0,4000,0.0,344.0,0
Casa,Vila Carvalho,Rua Marco Pólo,170,3,5,2.0,4000,457.0,310.0,1
Apartamento,Jardim dos Estados,Avenida Afonso Pena,36,1,1,1.0,4000,750.0,0.0,1
Apartamento,Jardim dos Estados,Travessa Ana Vani,60,1,1,1.0,4000,600.0,343.0,1
Casa,Centro,Rua Joaquim Murtinho,181,4,3,2.0,4000,0.0,509.0,0
Casa,Vila Rosa Pires,Rua Joaquim Avelino de Rezende,258,4,3,2.0,4200,0.0,550.0,0
Apartamento,Jardim dos Estados,Travessa Ana Vani,46,1,1,1.0,4200,0.0,0.0,0
Apartamento,Centro,Avenida Afonso Pena,317,3,3,2.0,4200,1772.0,679.0,1
Apartamento,Jardim dos Estados,Travessa Ana Vani,46,1,1,2.0,4300,0.0,0.0,0
Apartamento,Jardim dos Estados,Travessa Ana Vani,68,1,1,1.0,4300,857.0,494.0,1
Apartamento,Jardim dos Estados,Avenida Afonso Pena,49,1,1,1.0,4500,0.0,0.0,0
Apartamento,Itanhangá Park,Rua Nova Era,87,3,2,2.0,4500,742.0,0.0,1
Apartamento,Vivendas do Parque,Avenida Doutor Paulo Adolfo Bernard,70,2,1,1.0,4500,300.0,95.0,1
Apartamento,Jardim dos Estados,Avenida Afonso Pena,70,2,2,2.0,4700,1000.0,400.0,1
Casa,Carandá Bosque,,300,5,4,4.0,5000,0.0,0.0,0
Casa,Centro,Rua Castro Alves,148,4,4,3.0,5000,0.0,292.0,0
Casa,Carandá Bosque,Rua Vitório Zeolla,200,2,2,4.0,5000,0.0,0.0,0
Apartamento,Jardim Autonomista,Rua Hermelita de Oliveira Gomes,59,1,1,1.0,5000,1175.0,447.0,1
Apartamento,Monte Castelo,Rua Doutor Arthur Jorge,95,3,3,1.0,5100,903.0,481.0,1
Casa,Vila Vilas Boas,,210,3,2,1.0,5175,650.0,269.0,1
Apartamento,Monte Castelo,Rua Doutor Arthur Jorge,100,3,3,1.0,5400,959.0,499.0,1
Casa,Cidade Jardim,Rua Taioba,171,3,4,2.0,5500,850.0,353.0,1
Apartamento,Royal Park,Rua Tabelião Murilo Rolim,117,2,4,2.0,5500,655.0,596.0,1
Apartamento,Vivendas do Parque,Rua Gonçalo Alves,110,2,2,2.0,5500,1146.0,620.0,1
Apartamento,Monte Castelo,Rua Doutor Arthur Jorge,94,3,2,2.0,5500,893.0,333.0,1
Apartamento,Royal Park,Rua Tabelião Murilo Rolim,116,3,2,2.0,5500,700.0,500.0,1
Apartamento,Royal Park,Rua Tabelião Murilo Rolim,142,3,3,1.0,5500,776.0,735.0,1
Casa,Coronel Antonino,Rua Alegrete,350,4,3,6.0,5500,0.0,0.0,0
Apartamento,Monte Castelo,Avenida Rachid Neder,146,4,5,3.0,5500,880.0,590.0,1
Apartamento,Amambaí,Avenida Afonso Pena,298,5,5,2.0,5581,1965.0,615.0,1
Casa,Vila Miguel Couto,Rua Nossa Senhora das Merces,166,3,4,2.0,5600,1150.0,466.0,1
Apartamento,Jardim dos Estados,Avenida Afonso Pena,70,2,2,2.0,5700,0.0,0.0,0
Apartamento,Jardim dos Estados,Travessa Ana Vani,67,1,1,1.0,5800,0.0,0.0,0
Apartamento,Carandá Bosque,Rua Acalifas,166,3,5,2.0,5900,1212.0,661.0,1
Apartamento,Vivendas do Parque,Rua Tabelião Murilo Rolim,142,3,5,3.0,6000,987.0,762.0,1
Casa,Vila Rosa Pires,Rua Onze de Setembro,417,4,3,5.0,6000,0.0,700.0,0
Apartamento,Royal Park,Rua Tabelião Murilo Rolim,100,3,2,1.0,6500,0.0,0.0,0
Casa,Terras Alpha Campo Grande,Rua Murta,200,3,1,1.0,6500,0.0,0.0,0
Casa,Vila Antônio Vendas,Rua Professor Xandinho,360,6,6,2.0,6500,0.0,1056.0,0
Casa,Jardim dos Estados,Rua Manoel Secco Tomé,176,3,3,3.0,7200,0.0,420.0,0
Casa,Centro,Rua da Paz,297,4,4,2.0,7400,0.0,0.0,0
Casa,Vivendas do Parque,Rua Lídice,351,3,4,3.0,7500,0.0,512.0,0
Casa,Vila Planalto,Rua Doutor Sílvio de Andrade,222,3,5,4.0,7500,0.0,0.0,0
Casa,Jardim dos Estados,,350,4,4,2.0,7500,0.0,500.0,0
Casa,Jardim dos Estados,Rua José de Alencar,249,3,2,1.0,7500,0.0,0.0,0
Casa,Vila Nascente,Rua Miguel Leteriello,220,3,5,2.0,7600,0.0,0.0,0
Casa,São Francisco,,450,1,5,4.0,8000,0.0,833.0,0
Apartamento,Centro,Rua Dom Aquino,151,3,5,2.0,8000,740.0,800.0,1
Casa,Jardim Monte Líbano,Rua Robert Spengler,498,4,3,3.0,8000,0.0,929.0,0
Apartamento,Itanhangá Park,Rua Nova Era,131,3,7,3.0,8000,0.0,0.0,0
Apartamento,Jardim dos Estados,Rua Euclides da Cunha,356,5,5,4.0,9000,3693.0,1693.0,1
Apartamento,Centro,Rua Dom Aquino,151,3,5,2.0,9000,814.0,772.0,1
Casa,Jardim TV Morena,Rua Spipe Calarge,300,4,3,1.0,10000,0.0,0.0,0
Apartamento,Itanhangá Park,Rua Bahia,400,4,6,4.0,10000,3950.0,1970.0,1
Casa,Alphaville Campo Grande,Rua Cambacica,357,4,4,1.0,12000,0.0,0.0,0
Apartamento,Carandá Bosque,,241,4,5,3.0,12000,1900.0,1531.0,1
Casa,Chácara Cachoeira,Avenida Ministro João Arinos,210,3,4,2.0,12000,0.0,0.0,0
Casa,Residencial Damha II,Rua Ararauba,236,4,4,2.0,12000,630.0,527.0,1
Casa,Chácara Cachoeira,,411,4,6,4.0,12000,0.0,1226.0,0
Casa,Jardim Monte Líbano,Rua João Pedro de Souza,635,6,5,4.0,12500,0.0,0.0,0
Apartamento,Carandá Bosque,Rua Antônio Maria Coelho,248,3,5,3.0,13000,1900.0,1550.0,1
Casa,Terras Alpha Campo Grande,Rua Baliana,180,3,1,1.0,13000,0.0,600.0,0
Casa,Jardim dos Estados,,500,6,6,7.0,13000,0.0,1000.0,0
Casa,Alphaville Campo Grande,Rua Singonio,333,4,5,5.0,15000,0.0,0.0,0
Casa,Alphaville Campo Grande,Rua Cordilini,378,4,6,6.0,15000,650.0,833.0,1
Casa,Alphaville Campo Grande,Rua Cafezinho,289,4,5,1.0,16000,960.0,840.0,1
Casa,Alphaville Campo Grande,Avenida Abadia de Oliveira Lima,289,4,5,1.0,16000,960.0,840.0,1
Casa,Residencial Damha ,Rua Ipomeia,305,5,5,4.0,16000,905.0,927.0,1
Casa,Residencial Damha ,Avenida Marquês de Pombal,85,6,7,2.0,17500,1092.0,657.0,1
Casa,Centro,Rua Abrão Júlio Rahe,700,6,7,3.0,21000,0.0,1100.0,0
Casa,Residencial Damha ,Alameda Recanto das Araras,406,3,4,1.0,26000,0.0,0.0,0
Casa,Residencial Damha ,Rua Miguel Damha,360,3,6,1.0,30000,1100.0,0.0,1
